"","geneID","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179","WBgeneID","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"488","SRAE_2000600047",0,0.311119066535059,0.0585121354080505,0,0,0,0,0.0275247720004965,0.0278574720904681,0,0.0348432249830868,0,0.0152389953015023,0.0265137315926291,"WBGene00269919","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"489","SRAE_2000600048",0.0418191803401446,0.320327266819001,0,0.0475152462733517,0,0,0.0290386600109333,0,0,0,0,0.0958569122689155,0,0.0534661710271133,"WBGene00269920","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"490","SRAE_2000600049",0.0322601882985205,0.115654698248354,0.0203124458195877,0.0343870751446145,0.03459035760978,0.0406969482050575,0.0431122644276035,0.0137854273056939,0.0403858140851156,0.0134177432689618,0.0360414813425302,0.0491119360019101,0.0443945619005332,0.0252913604446544,"WBGene00269921","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"491","SRAE_2000600050",0,0.0284806070389746,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269922","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"492","SRAE_2000600051",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00269923","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"493","SRAE_2000600052",0.054662092863193,0,0.0129745336834529,0,0.0183458044148352,0.0654348022374273,0.0149748367147735,0.023090982735712,0.00627069311926345,0,0.0162762801219737,0.0224886923110285,0.0158389974699846,0.0275239860270603,"WBGene00269924","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"494","SRAE_2000600053",0.0322601882985205,0.115654698248354,0.0203124458195877,0.0343870751446145,0.03459035760978,0.0406969482050575,0.0431122644276035,0.0137854273056939,0.0403858140851156,0.0134177432689618,0.0360414813425302,0.0491119360019101,0.0443945619005332,0.0252913604446544,"WBGene00269925","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"495","SRAE_2000600054",0,0,0,0,0,0,0,0,0.00455404586797127,0,0.011432221326625,0.0241392165428663,0.0145658835137383,0,"WBGene00269926","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"496","SRAE_2000600055",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00269927","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"497","SRAE_2000600056",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00269928","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"498","SRAE_2000600057",0,0.155869900912377,0.0205315843096254,0.0173790508505123,0.00874090503073344,0.0274240017060816,0.00726289602391312,0.0209012022145073,0.00680359298565482,0,0.0242868885366543,0.012410443621464,0.0299157018407858,0.0255642133835898,"WBGene00269929","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"499","SRAE_2000600059",0,0.289353754016608,0.0195458576435932,0.0264714819417804,0.019970957166248,0.0156644398083707,0.00414852217317832,0,0.0116585204641039,0.00774680245677292,0.0277450579677672,0.0141775556664669,0.0128157715472504,0.0584082731502901,"WBGene00269931","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"500","SRAE_2000600060",0.0140861953242974,0,0,0,0,0.0168622280067262,0.00482368404366935,0.0074380653165465,0,0,0,0.00724402278526284,0.0102040903010705,0,"WBGene00269932","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"501","SRAE_2000600061",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00269933","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"502","SRAE_2000600062",0,0.0768670546017202,0.0138207079153895,0.022846743161819,0,0.0293564031094228,0.0587358458960496,0.0273389873936018,0.00459298252514738,0,0.0115299657269805,0,0.0146904204264713,0,"WBGene00269934","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"503","SRAE_2000600063",0,0.155869900912377,0.0205315843096254,0.0173790508505123,0.00874090503073344,0.0274240017060816,0.00726289602391312,0.0209012022145073,0.00680359298565482,0,0.0242868885366543,0.012410443621464,0.0299157018407858,0.0255642133835898,"WBGene00269935","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"504","SRAE_2000600064",2.46215263395082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269936","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"505","SRAE_2000600065",0,0.298113129901702,0,0,0,0.113853077285524,0.0569488322157539,0,0,0,0,0.0944194184893618,0.0569737927336639,0.0975587411160732,"WBGene00269937","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"506","SRAE_2000600066",0.00735801435288609,0.490170477883478,0.0157183986862217,0.0105683958433493,0,0.0317091295284498,0.0362834757142978,0.018649521776107,0.0101291098397697,0.0201853247488966,0.00547733365665922,0.0181630690917864,0.0503702102325653,0.00926245650349472,"WBGene00269938","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"507","SRAE_2000600067",0,0,0,0,0.00697250053094627,0.0456317467597893,0.016543491456014,0.0123087906034597,0.00519066815725805,0,0.00649230574832656,0.0193005908400293,0.0113578918625911,0.0296416161438686,"WBGene00269939","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"508","SRAE_2000600068",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269940","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"509","SRAE_2000600069",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00269941","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"510","SRAE_2000600070",0,0,0,0,0,0,0.0583097702594802,0,0,0,0,0,0,0.0513101481295989,"WBGene00269942","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"511","SRAE_2000600071",0,0.0284806070389746,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269943","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"512","SRAE_2000600072",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269944","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"513","SRAE_2000600074",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269946","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"514","SRAE_2000600075",0,0,0,0,0.00697250053094627,0.0456317467597893,0.016543491456014,0.0123087906034597,0.00519066815725805,0,0.00649230574832656,0.0193005908400293,0.0113578918625911,0.0296416161438686,"WBGene00269947","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"515","SRAE_2000600077",0.0187057583680528,0,0.0110999130380361,0.0149262669187193,0.00523170590907116,0.00746405648583992,0.00854082409213158,0.0131697792206037,0.00357646230075051,0.00712719441173075,0.0185661438367824,0.0128262961543739,0.013550535203722,0.00784908639565106,"WBGene00269949","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"516","SRAE_2000600078",0,0.0241368673749596,0,0,0,0.0113997393358298,0.00551050184821146,0,0,0,0,0,0,0,"WBGene00269950","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"517","SRAE_2000600079",0,0,0,0,0,0.0987181628618076,0.0282398318567761,0,0,0,0,0.0424096036329853,0.0597389652858105,0.0519050623475707,"WBGene00269951","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"518","SRAE_2000600080",0,0.085099850813079,0.00918053343915577,0.0101174630043303,0.0118774161434246,0.0195002961470303,0.00325132216635936,0,0.00915282796500581,0.0176724922599561,0,0.016171836494531,0,0.00556983723850996,"WBGene00269952","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"519","SRAE_2000600081",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00269953","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"520","SRAE_2000600082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269954","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"521","SRAE_2000600083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269955","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"522","SRAE_2000600084",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00269956","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"523","SRAE_2000600085",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00269957","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"524","SRAE_2000600086",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00269958","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"525","SRAE_2000600087",0,0.289353754016608,0.0195458576435932,0.0264714819417804,0.019970957166248,0.0156644398083707,0.00414852217317832,0,0.0116585204641039,0.00774680245677292,0.0277450579677672,0.0141775556664669,0.0128157715472504,0.0584082731502901,"WBGene00269959","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"526","SRAE_2000600089",0,0.0284806070389746,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269961","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"527","SRAE_2000600090",0,0.0599016976163026,0,0,0,0.0105392100589309,0.013025463568209,0,0,0,0,0.00953880943973938,0.0114967585535234,0,"WBGene00269962","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"528","SRAE_2000600091",0,0.0599016976163026,0,0,0,0.0105392100589309,0.013025463568209,0,0,0,0,0.00953880943973938,0.0114967585535234,0,"WBGene00269963","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"529","SRAE_2000600092",0,0,0,0,0,0.161545327722467,0.0571448835709756,0.0471314743667932,0.0255647639927932,0,0,0,0.0954178278803112,0.0525844890968117,"WBGene00269964","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"530","SRAE_2000600093",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00269965","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"531","SRAE_2000600094",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00269966","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"532","SRAE_2000600095",0,0,0.00698514723334648,0,0.0178689948978543,0,0.0635960642340244,0.0630894009163409,0,0.0127883547543572,0.0083191586898316,0,0.0363846514983464,0.0126608223369536,"WBGene00269967","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"533","SRAE_2000600096",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00269968","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"534","SRAE_2000600097",0.0435469934903055,0.161165414475248,0.0258406243690008,0,0,0.0521288690696982,0,0,0,0.0497762218142026,0,0,0,0,"WBGene00269969","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"535","SRAE_2000600098",0,0,0.00664691268179765,0,0.0169786474537253,0.0266347496340357,0.0141077454186462,0.040599391228524,0.00660778823334932,0,0,0.0241065517897562,0,0,"WBGene00269970","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"536","SRAE_2000600100",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00269972","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"537","SRAE_2000600101",0,0,0,0,0,0.0567764802788215,0.0141997350595577,0,0.013324547248035,0,0,0,0.014205981018037,0.0486509809839085,"WBGene00269973","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"538","SRAE_2000600102",0.0322601882985205,0.115654698248354,0.0203124458195877,0.0343870751446145,0.03459035760978,0.0406969482050575,0.0431122644276035,0.0137854273056939,0.0403858140851156,0.0134177432689618,0.0360414813425302,0.0491119360019101,0.0443945619005332,0.0252913604446544,"WBGene00269974","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"539","SRAE_2000600103",0.0378766453558477,0.0164368702219215,0,0.00479696755736418,0,0.00605156455008453,0.00636878303176987,0.00612266921586413,0,0,0,0.00545411212042728,0,0.00559817855859077,"WBGene00269975","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"540","SRAE_2000600104",0.00735801435288609,0.490170477883478,0.0157183986862217,0.0105683958433493,0,0.0317091295284498,0.0362834757142978,0.018649521776107,0.0101291098397697,0.0201853247488966,0.00547733365665922,0.0181630690917864,0.0503702102325653,0.00926245650349472,"WBGene00269976","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"541","SRAE_2000600105",0.0187057583680528,0,0.0110999130380361,0.0149262669187193,0.00523170590907116,0.00746405648583992,0.00854082409213158,0.0131697792206037,0.00357646230075051,0.00712719441173075,0.0185661438367824,0.0128262961543739,0.013550535203722,0.00784908639565106,"WBGene00269977","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"542","SRAE_2000600106",0,0,0,0,0,0.0100556902042891,0.00532624569067705,0,0,0.00994603643472149,0,0,0,0,"WBGene00269978","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"543","SRAE_2000600107",0,0.0217840607129952,0.00382593573875438,0,0,0.00766543047847206,0,0,0,0.0151637083012077,0,0,0.00418095680396048,0,"WBGene00269979","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"544","SRAE_2000600108",0,0.0284806070389746,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269980","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"545","SRAE_2000600109",0.0531665731498144,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269981","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"546","SRAE_2000600110",0.00735801435288609,0.490170477883478,0.0157183986862217,0.0105683958433493,0,0.0317091295284498,0.0362834757142978,0.018649521776107,0.0101291098397697,0.0201853247488966,0.00547733365665922,0.0181630690917864,0.0503702102325653,0.00926245650349472,"WBGene00269982","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"547","SRAE_2000600111",0.0723333937894288,0.0211094261338025,0.00397002546452834,0,0.0050779684545552,0.0249246624781461,0.0120483445096745,0,0.00756048845189965,0,0.00472823237965581,0.00702811168289305,0.00827172923199191,0.0143916223181671,"WBGene00269983","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"548","SRAE_2000600112",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00269984","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"549","SRAE_2000600113",0.0144710537576104,0.160670044317556,0.0171741151092449,0,0,0,0.0297328407489763,0,0,0,0,0,0.0314486493821922,0,"WBGene00269985","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"550","SRAE_2000600114",0,0.11690246899814,0.00684387932191346,0,0,0,0.0217886961447295,0.0139341549685201,0.0136071910129477,0.0135625040770631,0,0.0124104482196936,0.0149578564624697,0,"WBGene00269986","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"551","SRAE_2000600115",0,0,0,0,0,0.0100556902042891,0.00532624569067705,0,0,0.00994603643472149,0,0,0,0,"WBGene00269987","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"552","SRAE_2000600116",0,0,0,0,0,0.0100556902042891,0.00532624569067705,0,0,0.00994603643472149,0,0,0,0,"WBGene00269988","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"553","SRAE_2000600117",0,0.085099850813079,0.00918053343915577,0.0101174630043303,0.0118774161434246,0.0195002961470303,0.00325132216635936,0,0.00915282796500581,0.0176724922599561,0,0.016171836494531,0,0.00556983723850996,"WBGene00269989","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"554","SRAE_2000600118",0,0.161047772969364,0.0137242375159215,0.0238887947528223,0,0,0.014599504036553,0.051427415189419,0,0.0250108515455629,0.0351319308919171,0.0481929836797129,0.0308397967262852,0.0537613164100769,"WBGene00269990","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"555","SRAE_2000600119",0,0.161047772969364,0.0137242375159215,0.0238887947528223,0,0,0.014599504036553,0.051427415189419,0,0.0250108515455629,0.0351319308919171,0.0481929836797129,0.0308397967262852,0.0537613164100769,"WBGene00269991","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"556","SRAE_2000600120",0,0.085099850813079,0.00918053343915577,0.0101174630043303,0.0118774161434246,0.0195002961470303,0.00325132216635936,0,0.00915282796500581,0.0176724922599561,0,0.016171836494531,0,0.00556983723850996,"WBGene00269992","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"557","SRAE_2000600130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270002","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"558","SRAE_2000600131",0.0450417550959772,0.303195256503348,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270003","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"559","SRAE_2000600132",0.538505176990578,0,0.000917392493719214,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270004","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"560","SRAE_2000600135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270007","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"561","SRAE_2000600136",0,0,0,0,0,0,0,0,0,0,0,0.0474532249319171,0.108367278120886,0.0408812411291622,"WBGene00270008","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"562","SRAE_2000600137",0.492516435095248,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00270009","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"563","SRAE_M000000002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271457","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"564","SRAE_M000000008",0.0797499786673694,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271463","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"565","SRAE_M000000012",0,0.165977671439013,0.0275906558224257,0,0,0.0501841610422291,0,0.2281057199239,0.0568078432546319,0,0,0.0438615037076216,0.0587402839332326,0,"WBGene00271467","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"566","SRAE_M000000014",0.319000116855569,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271469","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"567","SRAE_M000000017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271472","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"568","SRAE_M000000021",0.370457821552532,0.331127463962285,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271476","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"569","SRAE_M000000022",0,0.512651169275155,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271477","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"570","SRAE_M000000025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271480","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"571","SRAE_M000000026",0.318999416906767,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271481","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"572","SRAE_M000000027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00271482","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"573","SRAE_M000000036",0,0.888624107013206,0,0,0.0385137292340355,0,0,0,0,0,0,0,0,0,"WBGene00271491","SRAE_MITOCHONDRIAL","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"574","SRAE_X000026400",0,0.601550374346379,0.0145514168985103,0,0,0,0.0567713739934648,0.0513511195685064,0,0.0494248000556548,0.0325725196864266,0.0441766812928284,0.0567785986782671,0.0774778028578793,"WBGene00265820","SRAE_chrX_scaffold1","",NA,NA,"A0A090LTH7","",NA,"",NA,"",NA,"",NA
"575","SRAE_X000026500",0,0.854413983140436,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00265821","SRAE_chrX_scaffold1","Major epididymal secretory protein he1",NA,"membrane","A0A090LM62","",NA,"",NA,"",NA,"",NA
"576","SRAE_X000026800",0,0,0.0148698087818909,0,0,0,0,0,0,0.0505062380547985,0,0.0451432879715065,0,0.0791730538251331,"WBGene00265824","SRAE_chrX_scaffold1","",NA,NA,"A0A090N0M3","",NA,"",NA,"",NA,"",NA
"577","SRAE_X000028833",0,0,0,0,0,0,0,0.0520047897495378,0,0,0,0,0,0,"WBGene00265845","SRAE_chrX_scaffold1","Transposase",NA,NA,"A0A090LTK1","",NA,"",NA,"",NA,"",NA
"578","SRAE_X000028866",0,0.242285787822697,0,0,0,0,0.0321728177353151,0,0,0,0,0.0966528842105611,0,0.0643027195657194,"WBGene00265846","SRAE_chrX_scaffold1","Aldolase-type TIM barrel domain-containing protein","Aldolase_TIM",NA,"A0A090LM84","",NA,"",NA,"",NA,"",NA
